0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.5625	0.5625	0.5625	0.5625	0.5625
0.8125	0.8125	0.8125	0.8125	0.8125
0.59375	0.59375	0.59375	0.59375	0.59375
0.5625	0.5625	0.5625	0.5625	0.5625
0.53125	0.53125	0.53125	0.53125	0.53125
0.59375	0.59375	0.59375	0.59375	0.59375
0.65625	0.65625	0.65625	0.65625	0.65625
0.8125	0.8125	0.8125	0.8125	0.8125
0.53125	0.53125	0.53125	0.53125	0.53125
0.71875	0.71875	0.71875	0.71875	0.71875
0.53125	0.53125	0.53125	0.53125	0.53125
0.5625	0.5625	0.5625	0.5625	0.5625
0.65625	0.65625	0.65625	0.65625	0.65625
0.8125	0.8125	0.8125	0.8125	0.8125
0.53125	0.53125	0.53125	0.53125	0.53125
0.75	0.75	0.75	0.75	0.75
0.5625	0.5625	0.5625	0.5625	0.5625
0.625	0.625	0.625	0.625	0.625
1	1	1	1	1
0.46875	0.46875	0.46875	0.46875	0.46875
0.46875	0.46875	0.46875	0.46875	0.46875
0.625	0.625	0.625	0.625	0.625
0.65625	0.65625	0.65625	0.65625	0.65625
0.71875	0.71875	0.71875	0.71875	0.71875
0.84375	0.84375	0.84375	0.84375	0.84375
