0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.1875	0.0625	0	0	0
0.53125	0.0625	0	0	0
0.65625	0.15625	0.03125	0	0
0.5625	0.125	0.03125	0	0
0.65625	0.15625	0.03125	0	0
0.5625	0.09375	0.03125	0	0
0.375	0.03125	0.03125	0	0
0.65625	0.0625	0	0	0
0.5625	0.0625	0.03125	0.03125	0
0.71875	0.0625	0	0	0
0.5	0.0625	0	0	0
0.3125	0.125	0.0625	0	0
0.4375	0.09375	0.0625	0.03125	0
0.5	0.125	0.0625	0	0
0.28125	0.125	0.0625	0	0
0.53125	0.09375	0	0	0
0.625	0.15625	0	0	0
0.4375	0.09375	0.03125	0	0
0.5625	0.0625	0	0	0
0.3125	0.125	0.0625	0.03125	0
0.25	0.09375	0.03125	0	0
0.65625	0.25	0	0	0
0.4375	0.09375	0.03125	0	0
0.65625	0.125	0	0	0
0.59375	0.125	0	0	0
