1	1	0.125	0.125	0
1	1	0.125	0.125	0
1	1	0.125	0.125	0
1	1	0.125	0.125	0
1	1	0.125	0.125	0
1	1	0.125	0.125	0
1	0.625	0.125	0	0
1	0.625	0.125	0	0
1	0.375	0.125	0	0
1	0.375	0.125	0	0
1	0.625	0.25	0	0
1	0.75	0.25	0.125	0
1	0.75	0.375	0	0
1	1	0.125	0	0
1	0.625	0.25	0	0
1	0.25	0	0	0
1	0.375	0.125	0	0
1	1	0	0	0
1	1	0.125	0	0
1	1	0	0	0
1	1	0.25	0	0
1	1	0.125	0	0
1	1	0.25	0	0
1	1	0	0	0
1	0.75	0.25	0	0
1	0.5	0.125	0	0
1	1	0.25	0	0
1	1	0.125	0	0
1	0.875	0.125	0	0
1	0.875	0.125	0	0
1	1	0.125	0	0
1	0.75	0.25	0	0
