0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.958333333333333	0.166666666666667	0	0	0
0.458333333333333	0.125	0	0	0
0.666666666666667	0.125	0	0	0
0.583333333333333	0.125	0.0416666666666667	0	0
0.583333333333333	0	0	0	0
0.5	0.0833333333333333	0	0	0
0.625	0.0416666666666667	0	0	0
0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.458333333333333	0.208333333333333	0	0	0
0.458333333333333	0.125	0	0	0
0.625	0.0416666666666667	0	0	0
0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.666666666666667	0.125	0	0	0
0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.166666666666667	0.125	0.125	0.125	0.125
0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.166666666666667	0.125	0.125	0.125	0.125
0.125	0.125	0.125	0.125	0.125
0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.458333333333333	0.125	0	0	0
0.375	0.0833333333333333	0.0416666666666667	0	0
0.375	0.0833333333333333	0.0416666666666667	0	0
0.166666666666667	0.125	0.125	0.125	0.125
0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.333333333333333	0	0	0	0
