0.40625	0	0	0	0
0.40625	0	0	0	0
0.40625	0	0	0	0
0.40625	0	0	0	0
0.40625	0	0	0	0
0.59375	0	0	0	0
0.40625	0	0	0	0
0.40625	0	0	0	0
0.4375	0.03125	0	0	0
0.625	0	0	0	0
0.4375	0	0	0	0
0.25	0	0	0	0
0.28125	0	0	0	0
0.34375	0	0	0	0
0.28125	0	0	0	0
0.53125	0	0	0	0
0.5	0	0	0	0
0.28125	0	0	0	0
0.46875	0	0	0	0
0.4375	0	0	0	0
0.28125	0	0	0	0
0.40625	0	0	0	0
0.4375	0.03125	0	0	0
0.15625	0	0	0	0
0.5	0	0	0	0
0.34375	0	0	0	0
0.46875	0.03125	0	0	0
0.5	0	0	0	0
0.46875	0	0	0	0
0.4375	0	0	0	0
0.4375	0	0	0	0
0.34375	0	0	0	0
