0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.34375	0.34375	0.34375	0.34375	0.34375
0.25	0.21875	0.21875	0.21875	0.21875
0.5	0.4375	0.4375	0.4375	0.4375
0.1875	0.1875	0.1875	0.1875	0.1875
0.25	0.25	0.25	0.25	0.25
0	0	0	0	0
0.46875	0.40625	0.40625	0.40625	0.40625
0.5	0.5	0.5	0.5	0.5
0.40625	0.375	0.375	0.375	0.375
0	0	0	0	0
0.40625	0.40625	0.40625	0.40625	0.40625
0.03125	0.03125	0.03125	0.03125	0.03125
0.375	0.375	0.375	0.375	0.375
0	0	0	0	0
0.4375	0.4375	0.4375	0.4375	0.4375
0.5	0.5	0.5	0.5	0.5
0.4375	0.4375	0.4375	0.4375	0.4375
0.25	0.25	0.25	0.25	0.25
0.0625	0.0625	0.0625	0.0625	0.0625
0.0625	0.0625	0.0625	0.0625	0.0625
0.3125	0.3125	0.3125	0.3125	0.3125
0.1875	0.1875	0.1875	0.1875	0.1875
0	0	0	0	0
0	0	0	0	0
0.46875	0.46875	0.46875	0.46875	0.46875
