1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
1	0.666666666666667	0.333333333333333	0.125	0.0416666666666667
0.541666666666667	0.166666666666667	0.0416666666666667	0	0
0	0	0	0	0
0.416666666666667	0.166666666666667	0.0833333333333333	0.0416666666666667	0
0.916666666666667	0.5	0.166666666666667	0	0
0.291666666666667	0.0833333333333333	0.0416666666666667	0	0
0.875	0.416666666666667	0.291666666666667	0.166666666666667	0.0833333333333333
0.666666666666667	0.166666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667
1	0.791666666666667	0.333333333333333	0.125	0
0.25	0	0	0	0
0.666666666666667	0.416666666666667	0.166666666666667	0.0416666666666667	0
0.875	0.375	0.125	0	0
0.75	0.5	0.208333333333333	0.166666666666667	0.0416666666666667
0.0416666666666667	0	0	0	0
0.75	0.333333333333333	0.166666666666667	0.0833333333333333	0.0416666666666667
0.333333333333333	0.208333333333333	0.125	0	0
0.375	0.166666666666667	0.0416666666666667	0	0
0.708333333333333	0.416666666666667	0.166666666666667	0.0416666666666667	0.0416666666666667
0	0	0	0	0
0.458333333333333	0.208333333333333	0.0416666666666667	0.0416666666666667	0.0416666666666667
0.958333333333333	0.666666666666667	0.458333333333333	0.166666666666667	0.0416666666666667
1	0.541666666666667	0.0833333333333333	0.0416666666666667	0.0416666666666667
0	0	0	0	0
1	0.708333333333333	0.333333333333333	0.125	0.0416666666666667
0.875	0.5	0.25	0.0833333333333333	0.0833333333333333
